,TPfixation,TPfixation RA,TPfixation Shuffled,TPheatmap,TPheatmap RA,TPheatmap Shuffled,TPTNfixation,TPTNfixation RA,TPTNfixation Shuffled,TPTNheatmap,TPTNheatmap RA,TPTNheatmap Shuffled,AUCfixation,AUCfixation RA,AUCfixation Shuffled,AUCheatmap,AUCheatmap RA,AUCheatmap Shuffled,IGfixation,IGfixation RA,IGfixation Shuffled,CCheatmap,CCheatmap RA,CCheatmap Shuffled
4663,0.925,0.65,0.2,0.7682291666666666,0.5529513888888888,0.13194444444444445,0.8679464285714286,0.8579166666666667,0.8691071428571429,0.885327380952381,0.8611904761904762,0.8445833333333334,0.8964392133492253,0.7540822407628128,0.5349523241954708,0.8288569403353057,0.712542632314267,0.5009142833662065,0.0032066454,0.0017756675,0.00080153986,0.5367315974806536,0.23947461506910217,0.00034011057802658766
4664,1.0,0.6818181818181818,0.0,0.8140703517587939,0.6005025125628141,0.16080402010050251,0.8480059523809523,0.8915773809523809,0.8495535714285715,0.8622321428571429,0.8961011904761905,0.8341369047619047,0.9239531836321401,0.7867664975443878,0.4250550955983084,0.8387355782693494,0.7518882517697622,0.5056397859312414,0.0020463336,0.0012233289,0.00026772116,0.5158800122599607,0.2603792112746381,-0.001379028357808622
4665,0.15384615384615385,1.0,0.15384615384615385,0.37404580152671757,0.8816793893129771,0.11450381679389313,0.8820833333333333,0.8447916666666667,0.8841666666666667,0.8784226190476191,0.8563095238095239,0.8724107142857143,0.5181056773339501,0.9223657962902314,0.5191477471824035,0.6302294553648825,0.8687934980184429,0.4994607607370119,0.0003913567,0.0011451646,0.00017455965,0.18990422610687638,0.3937916454270532,-0.004307496436646872
4666,0.0,0.0,0.07692307692307693,0.18095238095238095,0.08285714285714285,0.08095238095238096,0.9180357142857143,0.9377678571428572,0.9207738095238095,0.8992559523809524,0.9128571428571428,0.8955654761904762,0.4595512648609994,0.4694288012872084,0.49933874712635773,0.551689708141321,0.5112442396313364,0.5013978494623655,0.00026453604,0.00022457277,0.0003917836,0.08003492731773008,0.04769567150638617,-0.003165273487944768
4667,0.0,0.0,0.5,0.26294820717131473,0.3207171314741036,0.08764940239043825,0.9198511904761905,0.8486309523809524,0.921875,0.9129464285714286,0.843452380952381,0.9095535714285714,0.4600077394772876,0.42439126034410907,0.710975174138239,0.5928766052473892,0.5860489397777793,0.5048344298797317,0.00018071786,0.00020069025,0.0001763493,0.0981341567251713,0.042886291532957865,0.009872635906026895
4668,0.0,0.0,0.0,0.334,0.334,0.084,0.9198214285714286,0.9198214285714286,0.9223214285714286,0.9150297619047619,0.9150297619047619,0.9100892857142857,0.4599791635660069,0.4599791635660069,0.4612293496055961,0.6289033232628399,0.6289033232628399,0.5032839879154078,0.00017264245,0.00017264245,2.5632386e-05,0.11019136503349368,0.11019136503349368,0.0043858475295958325
4669,0.0,0.25,0.06818181818181818,0.07971014492753623,0.23731884057971014,0.06974637681159421,0.9186607142857143,0.8660714285714286,0.9213392857142857,0.8923511904761905,0.8494642857142857,0.8941964285714286,0.4599326498986768,0.5584396233162475,0.49531989943540783,0.49983476227174445,0.5537898978870979,0.49597609337871684,0.0002577657,0.001170142,0.0003020918,-0.004088838348590689,0.06529722225504997,-0.007132387232569445
4670,0.0,1.0,0.0,0.066,0.8,0.056,0.9198214285714286,0.8825595238095238,0.9223214285714286,0.9070535714285715,0.8913392857142857,0.9092559523809524,0.4599791635660069,0.9412710224735824,0.4612293496055961,0.4928791540785499,0.8463595166163141,0.48907250755287013,-1.3874843e-08,0.00041074955,5.9898302e-05,0.00955230858503897,0.3243882947086415,-0.0074567483704387144
4671,0.0,0.0,0.0,0.060362173038229376,0.1851106639839034,0.07847082494969819,0.9198809523809524,0.8379761904761904,0.9223809523809524,0.9069642857142857,0.82875,0.91,0.4599815459713665,0.4190255082299015,0.4612316575884752,0.4900185634849486,0.5117620504162637,0.5004775959627505,-7.601591e-09,4.985735e-06,3.779267e-05,0.004599441264974587,0.011334482081631757,0.005980311972343913
4672,0.0,0.0,0.25,0.08651911468812877,0.2857142857142857,0.08853118712273642,0.9198511904761905,0.8823511904761905,0.9224107142857143,0.9077380952380952,0.8761309523809524,0.9102976190476191,0.45998035480414334,0.4412281223955233,0.5862453863555185,0.5032933911355636,0.5853548016796061,0.5055832989052947,-1.6360628e-08,0.00013753457,6.975694e-05,0.022322322266455703,0.07480239295183477,0.002323559027953546
4673,0.0,0.0,0.0,0.114,0.28,0.086,0.9198214285714286,0.7875,0.9223214285714286,0.9084821428571429,0.7811011904761904,0.9101488095238095,0.4599791635660069,0.39380860247060573,0.4612293496055961,0.5172416918429004,0.5343353474320242,0.5042990936555891,-3.564376e-08,9.76468e-06,5.7276506e-05,0.04261651762637225,0.02985027813571698,0.0024684147393092674
4674,0.0,0.14285714285714285,0.14285714285714285,0.12574850299401197,0.4171656686626746,0.08782435129740519,0.9197619047619048,0.937202380952381,0.9223214285714286,0.9088095238095238,0.9348809523809524,0.9101785714285714,0.4599767808769684,0.5401125234423838,0.5326704968296967,0.5232053793256413,0.6799414856501083,0.5052252062538568,-6.151556e-08,0.00020256659,7.706132e-05,0.05030397354923813,0.21536992398327817,0.001094802335043872
4675,0.0,0.0,0.0,0.12055335968379446,0.0,0.05731225296442688,0.9197916666666667,0.867172619047619,0.9222916666666666,0.9085416666666667,0.8522916666666667,0.9091369047619048,0.45997797225695064,0.43366374947907366,0.46122819551110317,0.5205715973496026,0.4326615096392095,0.4897366848915927,-4.820615e-08,-4.820615e-08,2.385977e-05,0.04181286516660802,-0.06342572852993694,-0.00781818534954442
4676,0.0,0.0,0.0,0.13078470824949698,0.08651911468812877,0.09054325955734406,0.9198809523809524,0.9225,0.9223809523809524,0.909047619047619,0.9103571428571429,0.9103571428571429,0.4599815459713665,0.4612911867130994,0.4612316575884752,0.5257584840827584,0.504622575801606,0.5066044394938036,-2.8997837e-08,1.6354477e-06,1.646292e-05,0.05023283386862767,0.019416015535999292,0.008429335401078117
4677,0.0,1.0,0.0,0.13078470824949698,0.5070422535211268,0.0925553319919517,0.9198809523809524,0.8988095238095238,0.9223809523809524,0.909047619047619,0.8989285714285714,0.9104166666666667,0.4599815459713665,0.949400244069411,0.4612316575884752,0.5257584840827584,0.7059272530935241,0.5076255800823124,-2.8997837e-08,0.0002987996,1.6226397e-06,0.05023283386862767,0.3464150578165833,-0.002533935662888177
4678,0.0,0.0,0.2,0.146,0.326,0.184,0.8239880952380952,0.8880059523809524,0.8276488095238095,0.8136011904761905,0.8829761904761905,0.8183333333333334,0.41205536538175325,0.44406905789552015,0.5138711117725852,0.48484290030211474,0.6086948640483384,0.5059577039274924,-6.635136e-08,4.6336652e-05,0.00012539593,-0.01374317821656406,0.0780320503377605,-0.0002119739407771477
4679,0.0,0.0,0.14285714285714285,0.07063711911357341,0.31301939058171746,0.16620498614958448,0.8419940476190476,0.8011904761904762,0.8449702380952381,0.8241666666666667,0.793779761904762,0.8310714285714286,0.42126031150421395,0.40084576669942523,0.49413323803567705,0.45567563723791094,0.5586783186864424,0.5059384320005176,-1.2811643e-07,0.00025278484,0.00029349464,-0.029688092075975333,0.01003122981311004,0.0015837929072474897
4680,0.7222222222222222,0.0,0.05555555555555555,0.5633116883116883,0.0,0.09090909090909091,0.9058630952380953,0.9383928571428571,0.9073511904761905,0.9079464285714286,0.9205952380952381,0.8928273809523809,0.8140918746153694,0.4694479185277827,0.4816816548547833,0.7388472096663946,0.46889400921658986,0.49935643728088547,0.0010321067,8.012535e-05,0.00016353004,0.2582946569565243,-0.022091920868572434,0.0004393996240706445
4681,0.625,0.5,0.0,0.5540983606557377,0.3114754098360656,0.10491803278688525,0.8828869047619048,0.8713690476190477,0.8840178571428572,0.8856547619047619,0.8611011904761905,0.8632142857142857,0.7540356206814391,0.6858172504169645,0.4423248749106505,0.7245174379383935,0.5939815476593515,0.4946802187798584,0.0011791867,0.0011330611,0.00013428254,0.24588659396187812,0.09302291330962224,-0.005529932716651895
4682,0.0,1.0,0.3181818181818182,0.03783783783783784,0.8558558558558559,0.15315315315315314,0.8494345238095238,0.9283035714285715,0.8526190476190476,0.8348214285714286,0.9394047619047619,0.8413988095238095,0.42499553278932634,0.9641282982905474,0.5855755121047872,0.44302241415269106,0.8983319224808105,0.503055620304826,-2.5861098e-07,0.0015356304,0.00062094734,-0.02960612036592902,0.41496601494514784,0.004470225999227804
4683,0.0,0.0,0.0,0.27689243027888444,0.0,0.099601593625498,0.8860119047619047,0.8957142857142857,0.8888988095238095,0.8795238095238095,0.8809523809523809,0.8771130952380952,0.44308507471572306,0.4479371316306483,0.4445287849020658,0.5827781989451102,0.44715692791105205,0.49425363384217674,3.9998355e-05,6.498984e-06,3.5751455e-05,0.06936401092574199,-0.03348849087155909,-0.008740406599147836
4684,0.0,1.0,0.23076923076923078,0.4301675977653631,0.6722532588454376,0.1601489757914339,0.8523809523809524,0.8447916666666667,0.8557738095238095,0.8505357142857143,0.8499107142857143,0.8451190476190477,0.4263554351385953,0.9223657962902314,0.5433924755686151,0.6437654067222606,0.7625247179204352,0.5081965578833164,0.00020031753,0.00089518906,0.00035049388,0.1375699929935404,0.26507927991943453,0.0067478739191480855
4685,0.47368421052631576,0.03508771929824561,0.10526315789473684,0.3771991555242787,0.04152005629838142,0.14567206192821958,0.8526785714285714,0.8195238095238095,0.8546428571428571,0.8423809523809523,0.7823214285714286,0.8260119047619048,0.6635034056835138,0.4279722649795942,0.4805897222261449,0.620061089928459,0.4282773531126762,0.5008636266010159,0.0026101726,0.000830599,0.00085213745,0.26099402182373943,-0.05989979963310377,-0.004532368472085223
4686,1.0,0.0,0.07692307692307693,0.6981481481481482,0.0,0.12962962962962962,0.8531547619047619,0.9058928571428572,0.8556547619047619,0.8591369047619047,0.8902083333333334,0.8440773809523809,0.9265489623961651,0.4531217435317236,0.4664396252212967,0.7799573166633058,0.45237447065940717,0.4926883780332056,0.001250086,-7.5869375e-06,0.00015144025,0.35386522078002847,-0.037547110983097334,-0.008509797460271142
4687,0.38636363636363635,0.1590909090909091,0.11363636363636363,0.4011406844106464,0.20437262357414449,0.13022813688212928,0.8627678571428572,0.9077083333333333,0.8644047619047619,0.856875,0.8900892857142857,0.8422619047619048,0.6248780871054086,0.5338904301086922,0.489512781889704,0.6363728492718097,0.5583126482747213,0.4977520185455257,0.0016335944,0.0004897647,0.0006442814,0.1911029747836137,0.06900322045664424,-0.0017330292485604605
4688,0.5483870967741935,0.532258064516129,0.14516129032258066,0.4690537084398977,0.43478260869565216,0.10741687979539642,0.8929761904761905,0.9057440476190476,0.8931845238095238,0.8891964285714286,0.8980357142857143,0.8488095238095238,0.7210001558174742,0.719346278366956,0.5198643233770457,0.6921030905922035,0.6807188442435441,0.5010144914066255,0.0030494495,0.002582018,0.0009777684,0.3498259227558669,0.3183937219513402,0.0020169375241119833
4689,0.6285714285714286,0.4,0.11428571428571428,0.49783080260303686,0.3926247288503254,0.13665943600867678,0.8789285714285714,0.8439880952380953,0.8807738095238096,0.8785416666666667,0.8383035714285715,0.8616369047619048,0.7538805303143155,0.6222255325487859,0.49792939073439596,0.693557056237561,0.6217514977870576,0.5093756816496043,0.0020604818,0.0015801969,0.0006349137,0.19497434198666352,0.148712388385018,0.011059145083795905
4690,0.25,0.0,0.0,0.3191489361702128,0.0,0.1276595744680851,0.8570535714285714,0.9032142857142857,0.8601488095238096,0.8516666666666667,0.8881845238095238,0.849047619047619,0.553635226866738,0.4517684887459807,0.43022805763963323,0.5895687249541931,0.4510322522141281,0.4939902926295629,0.00046133925,0.00025917552,0.00014488467,0.06348101980470115,-0.013694705694008841,-0.00788253469428792
4691,1.0,0.0,0.0,0.873046875,0.107421875,0.103515625,0.862470238095238,0.8471726190476191,0.8644940476190476,0.8734226190476191,0.835625,0.852827380952381,0.9312064550705651,0.42376287738938845,0.4324272018102781,0.8732376541344293,0.4771575042311412,0.4839688860009671,0.0014123779,0.00051172334,3.524726e-05,0.47332813168715915,0.013718100664864452,-0.009817703293639913
4692,1.0,0.07692307692307693,0.07692307692307693,0.8860510805500982,0.021611001964636542,0.15913555992141454,0.8584821428571429,0.9021428571428571,0.8618154761904762,0.8697916666666666,0.8879761904761905,0.8518154761904762,0.9292136838657814,0.4896926695539254,0.4695211746302942,0.8777963238717975,0.4614567354569488,0.5108028589852155,0.0013132215,0.00054601073,0.00023924015,0.44590083287481,0.029494898001962297,0.00859095376303379
4693,0.1,1.0,0.1,0.3609467455621302,0.42011834319526625,0.13214990138067062,0.8560416666666667,0.8996130952380952,0.8580059523809523,0.8520833333333333,0.8969047619047619,0.8471428571428572,0.4781333730276869,0.9497916046442393,0.47911580827627276,0.6102772587992562,0.6621638463022534,0.495123389937306,0.00023552758,0.00069831085,0.0001226907,0.10195681735183304,0.16607361117343108,-0.007073207666920346
4694,1.0,1.0,0.08333333333333333,0.8122529644268774,0.5731225296442688,0.12845849802371542,0.8788690476190476,0.9112797619047619,0.8809523809523809,0.8879166666666667,0.913125,0.8700595238095238,0.9394128855543646,0.9556240323925211,0.48228534000238177,0.8506632562510287,0.7457230464139637,0.5049284694143475,0.00093958084,0.0010525492,0.00020412612,0.324744945502199,0.27829034677519193,0.004117742835652243
4695,1.0,0.23076923076923078,0.07692307692307693,0.7159763313609467,0.30177514792899407,0.07495069033530571,0.9338988095238095,0.905625,0.9355952380952381,0.940029761904762,0.8998511904761904,0.9230952380952381,0.9669366123797898,0.5683277183708898,0.5064253339776608,0.8297193475014022,0.6053945694015985,0.5055199467450258,0.001218781,0.00051889796,0.00011915708,0.5075956270607939,0.10947107641283581,0.0074192556072544226
4696,0.9487179487179487,0.4358974358974359,0.10256410256410256,0.6057692307692307,0.46057692307692305,0.1326923076923077,0.8536011904761904,0.8424702380952381,0.8541666666666666,0.8591071428571428,0.8401785714285714,0.8323511904761904,0.9011043037591709,0.6394200686236085,0.4788020894215585,0.7364841239841239,0.6564401814401815,0.49369566244566243,0.0029058706,0.0017168274,0.0005955746,0.36004797899950663,0.21462011013201354,-0.008917487663795395
4697,1.0,0.0,0.3076923076923077,0.9610894941634242,0.0,0.21206225680933852,0.8323511904761904,0.8526190476190476,0.8344940476190477,0.8460714285714286,0.8377083333333334,0.8258333333333333,0.9161431506237532,0.42647452883556136,0.5711951281516887,0.9026870429168086,0.4253611799552681,0.523715345293988,0.0010550144,3.9216175e-05,0.0003701872,0.3318530496370137,-0.054009940740212654,0.015050313690650121
4698,0.7209302325581395,0.3023255813953488,0.11627906976744186,0.7651966626936829,0.18831942789034564,0.132896305125149,0.8720833333333333,0.9368452380952381,0.8729464285714286,0.8980059523809524,0.9062202380952381,0.8372619047619048,0.7966036268729846,0.6199919470584933,0.4950975466249374,0.835091909443452,0.5661382867163025,0.5035918152403516,0.0024620674,0.0014680476,0.0006279523,0.5094483131499583,0.25109782032428435,0.0007927717392200715
4699,1.0,1.0,0.42857142857142855,1.0,0.7425149700598802,0.1217564870259481,0.8654464285714286,0.8836011904761905,0.8676190476190476,0.8801488095238095,0.890625,0.8563690476190476,0.9327091953680826,0.9417884678355609,0.6481409817521506,0.9391673464455119,0.8176909120216922,0.4946224653927891,0.0007152561,0.0005968214,0.00028488765,0.5381293295263716,0.311436556768431,0.0024726846824842824
4700,1.0,0.0,0.23076923076923078,0.5549132947976878,0.09441233140655106,0.11753371868978806,0.8903571428571428,0.8841369047619048,0.8917559523809524,0.8916666666666667,0.8719940476190476,0.8801488095238095,0.9451573525471164,0.4422395569714473,0.5613905105226152,0.7259316028113163,0.4893028375088437,0.5048235081765496,0.000830491,1.6644728e-06,0.0003244316,0.167005735741621,-0.021406457980952864,0.00476438498978426
4701,1.0,1.0,0.0,0.372,0.522,0.116,0.8810416666666666,0.8436904761904762,0.8835416666666667,0.8769940476190476,0.8441071428571428,0.8723511904761905,0.9405066682543463,0.9218266253869969,0.4418760419147416,0.6283111782477341,0.6854864048338368,0.49988821752265866,0.0004835568,0.0004958069,7.146784e-05,0.12357275944247334,0.09948073483532532,-0.002438177839974003
4702,1.0,0.0,0.0,0.5515873015873016,0.3531746031746032,0.0992063492063492,0.8686309523809523,0.8639880952380953,0.8708928571428571,0.8698809523809524,0.8598809523809524,0.8591666666666666,0.9342959214051801,0.4321226555522477,0.43557606430485263,0.7131576827008299,0.6103859479493998,0.48497300781564745,0.0008395581,0.00038307055,0.00014961544,0.2901144251895821,0.06148246881903569,-0.008237844393750558
4703,0.25925925925925924,0.0,0.2962962962962963,0.30328738069989397,0.18345705196182396,0.19936373276776245,0.8186011904761905,0.8535714285714285,0.8217559523809523,0.8079464285714286,0.8366071428571429,0.8052083333333333,0.5391551412014284,0.4271289429005451,0.559237416310064,0.5629031446782686,0.5194622431012843,0.5110331846311176,0.0006464142,0.0004066061,0.00059625227,0.058542264276721157,0.027046138578763822,0.008497173005040317
4704,1.0,0.0,0.08333333333333333,0.7731755424063116,0.0,0.15976331360946747,0.8261309523809524,0.8813095238095238,0.8254761904761905,0.8340178571428571,0.8665773809523809,0.8155059523809524,0.9130344170537097,0.4408121948314874,0.4545373347624151,0.8040627659150283,0.43992687275254583,0.4926577725996148,0.00077066536,2.521263e-11,0.00015146045,0.19066844202782188,-0.060852916259886175,-0.002829956322763509
4705,0.0,1.0,0.09090909090909091,0.0,0.8438735177865613,0.10276679841897234,0.8733035714285714,0.8811309523809524,0.876547619047619,0.8585714285714285,0.8911607142857143,0.8648511904761905,0.4367947840066688,0.9405460120872905,0.4838569986386235,0.43584939868254063,0.8678786214665567,0.48963504603368396,2.311158e-11,0.00087032985,0.00014197432,-0.05517529839320043,0.33573195384938975,-0.00672827381003802
4706,0.0,0.0,0.0,0.0,0.0,0.11267605633802817,0.8905654761904762,0.8985416666666667,0.8932142857142857,0.8758630952380952,0.8838392857142857,0.8818452380952381,0.44532249903265175,0.44931095038247465,0.4466470220555407,0.4445065401927318,0.44855451167567895,0.5030347021864748,6.3031576e-12,0.0001237427,2.5813748e-05,-0.06009047275112634,0.019992037405477028,-0.004654205732635665
4707,0.0,0.0,0.2,0.239067055393586,0.0,0.12099125364431487,0.85875,0.9235416666666667,0.8609523809523809,0.8486904761904762,0.903720238095238,0.8458333333333333,0.42963073257891604,0.4620458606313282,0.5306730196545563,0.550231710840744,0.46127787567600415,0.49096594340476674,0.00017420763,3.968331e-05,0.00039178372,0.04621721897711724,-0.04540486525656358,0.0009740034947847332
4708,1.0,0.0,0.14285714285714285,0.8111332007952287,0.0,0.1709741550695825,0.8093154761904762,0.9223809523809524,0.8117559523809523,0.818422619047619,0.9076190476190477,0.8020535714285715,0.9046378709850266,0.4612865775608014,0.477376239097431,0.8148333013070624,0.4607064084358099,0.49130935749974275,0.0005858293,3.3289057e-06,0.00022702052,0.21403737990481247,-0.04805577653452681,-0.0016995389706449039
4709,0.0,0.0,0.0,0.27689243027888444,0.0,0.10956175298804781,0.9063392857142857,0.855625,0.9063392857142857,0.8998511904761904,0.8408630952380952,0.8948511904761904,0.4532505804607966,0.42788890873370244,0.4532505804607966,0.5930960429235984,0.4268082663605052,0.5081617454287027,5.13181e-05,1.2606315e-11,0.00010960137,0.08934067368736129,-0.07495918774662128,0.004707733803331706
4710,0.5454545454545454,0.23636363636363636,0.01818181818181818,0.5089192025183631,0.27177334732423925,0.08184679958027283,0.9050892857142857,0.8739880952380953,0.9054166666666666,0.905952380952381,0.8489583333333334,0.8595535714285715,0.7255667420967763,0.5556985867017168,0.46252659250125333,0.7193740961162524,0.5777210902709414,0.494084881458591,0.0027691678,0.001153575,0.0002566868,0.5271856139402502,0.10580719781129423,-0.007756617672106522
4711,0.23684210526315788,0.0,0.07894736842105263,0.3882896764252696,0.03466872110939907,0.15562403697996918,0.840952380952381,0.9445833333333333,0.8441666666666666,0.8329166666666666,0.9097619047619048,0.8185119047619047,0.5392392398671431,0.4728264108217627,0.4619902207697302,0.6195364548308009,0.48979736594136286,0.5003864720841893,0.0009236386,0.00017332124,0.0004480778,0.16224990198303424,-0.029054769545231538,0.0012678163902858787
4712,0.22448979591836735,0.30612244897959184,0.2653061224489796,0.41094661283086587,0.30237774786899957,0.13772992373261553,0.8548511904761905,0.8483630952380953,0.8596428571428572,0.8438392857142857,0.8227083333333334,0.8122619047619047,0.540130802999272,0.5776387333568938,0.5629084932533414,0.6427720855426523,0.5810285347677534,0.4989596352908081,0.0012391969,0.0016983711,0.000989717,0.1992989242497477,0.1660442877347355,5.089772985689721e-05
4713,0.0425531914893617,0.10638297872340426,0.14893617021276595,0.21667580910586945,0.17992320351069666,0.1634668129456939,0.8429166666666666,0.8944642857142857,0.8456547619047619,0.8134523809523809,0.8608333333333333,0.8101190476190476,0.4432954912234756,0.5009755921244953,0.4977834369378139,0.532182194448142,0.5399096774075496,0.5053416766053327,0.00034607397,0.0005739203,0.0008288128,0.041370035033446176,0.07675550220498871,0.0052545104881741
4714,0.0,0.21428571428571427,0.2857142857142857,0.056074766355140186,0.3252336448598131,0.12897196261682242,0.8751488095238096,0.8779166666666667,0.8775892857142857,0.8614285714285714,0.8725892857142857,0.8659523809523809,0.4377568034300006,0.5462395045554694,0.5817751444054069,0.46526708225514457,0.6033396411203648,0.5034244358676128,0.00022046322,0.0006122866,0.0003821491,-0.007354731150498677,0.11801892786671511,0.005095741982146145
4715,0.0,1.0,0.0,0.18363273453093812,0.9940119760479041,0.11976047904191617,0.8753571428571428,0.8885119047619048,0.8775595238095238,0.8661309523809524,0.9030357142857143,0.8664285714285714,0.4377697734647099,0.9442443366177478,0.4388711934033876,0.5300471295241476,0.9478353182151965,0.49874546203523346,9.045862e-05,0.0006630801,3.0908275e-05,0.03155873705115869,0.5579933795014602,-0.0014772840059777484
4716,0.0,1.0,0.6666666666666666,0.19718309859154928,0.5995975855130785,0.1227364185110664,0.8754761904761905,0.8825,0.877797619047619,0.8666071428571429,0.8853571428571428,0.8666071428571429,0.4377771824865315,0.9412447539958925,0.772241569187725,0.5369204016656505,0.7446225247445767,0.500255923359995,3.0933108e-05,0.00021896187,0.00017128575,0.03537344133686572,0.2282885062872435,0.008775529561208592
4717,0.3333333333333333,0.8125,0.08333333333333333,0.4080338266384778,0.6078224101479915,0.12896405919661733,0.8750892857142857,0.8720238095238095,0.8765773809523809,0.8703869047619047,0.8772023809523809,0.856875,0.6045988316642823,0.8423044825941822,0.48052277062470194,0.6459076464606611,0.7464144206065493,0.5034634713818573,0.001610335,0.0028734985,0.0005017611,0.21571126811035227,0.4329304819054013,-0.00333815587753227
4718,0.5,1.0,0.18181818181818182,0.48476454293628807,0.6440443213296398,0.21329639889196675,0.7750297619047619,0.8271130952380953,0.778779761904762,0.774375,0.8326488095238095,0.766875,0.6376049794508308,0.9134999106557865,0.4804945337585757,0.6327496904109021,0.7404174401830388,0.49616398507771275,0.001023962,0.0016686998,0.00044174798,0.14631290165598818,0.2372805561442061,-0.007797783513915335
4719,1.0,0.48717948717948717,0.28205128205128205,0.688113413304253,0.4176663031624864,0.22246455834242093,0.768422619047619,0.8807738095238096,0.7704166666666666,0.7775297619047619,0.8763095238095238,0.7557738095238096,0.8840767557581717,0.6842053390725957,0.526517730057553,0.734075982728374,0.6534220816060267,0.49660081939089656,0.002788363,0.0015026268,0.00091937225,0.22263406607257094,0.17254173359034264,-0.0022406021589154684
4720,0.46296296296296297,0.24074074074074073,0.16666666666666666,0.4830019243104554,0.2578576010262989,0.18345093008338678,0.8217559523809523,0.8764583333333333,0.8233928571428571,0.820297619047619,0.8548214285714286,0.7950892857142857,0.6426482375775885,0.5591112038527527,0.4955583378048054,0.6598555703135249,0.5708625728673207,0.5041501708873287,0.0025326575,0.0010706346,0.0010235971,0.14694111419300296,0.11994879970590708,0.004095203932074338
4721,0.42424242424242425,0.0,0.12121212121212122,0.32577565632458233,0.0,0.1575178997613365,0.8282738095238096,0.8812797619047619,0.8313988095238095,0.8197321428571429,0.8573214285714286,0.8150595238095238,0.6264567202095132,0.4410730777251467,0.4766545606209561,0.5790712113501307,0.43962517550821073,0.4946981477318373,0.0014425447,6.933473e-11,0.00050709443,0.061785602682196766,-0.09441560923613948,-0.006097811980574573
4722,1.0,0.0,0.16666666666666666,0.47410358565737054,0.0,0.05776892430278884,0.935029761904762,0.8430059523809523,0.9363690476190476,0.9338988095238095,0.828422619047619,0.9233928571428571,0.9675032749791592,0.42165356675002974,0.5516553531022985,0.707488072966458,0.42049368541905857,0.4971453842614917,0.0006702882,2.521263e-11,0.00017079328,0.15124860205159482,-0.06701018952571391,-0.0018733382269841565
4723,0.0,0.09090909090909091,0.09090909090909091,0.061386138613861385,0.3405940594059406,0.06534653465346535,0.9188988095238095,0.9179464285714286,0.9212202380952381,0.9060416666666666,0.913422619047619,0.908422619047619,0.4595998690047337,0.5045631822106262,0.5062006230394691,0.4901582453153912,0.6313787641039372,0.4933168690792633,0.0002082628,0.00037255656,0.00013177023,0.011320959326880126,0.10815885485981468,-0.0020820388188713215
4724,0.42857142857142855,0.0,0.14285714285714285,0.33532934131736525,0.0,0.03592814371257485,0.9557440476190476,0.918422619047619,0.955625,0.9508630952380952,0.903720238095238,0.9419345238095238,0.6922126633524841,0.45930699848182654,0.5493257523888905,0.647754703590191,0.4586996585999577,0.4957881753035215,0.0003051864,0.00011607774,9.2645285e-05,0.2086896741259727,-0.027147830243699704,0.0008433021068323041
4725,0.26666666666666666,0.0,0.0,0.30343511450381677,0.366412213740458,0.07251908396946564,0.9242857142857143,0.9022321428571428,0.9266071428571429,0.9183630952380952,0.8985119047619048,0.9137202380952381,0.5956230460026798,0.4513175524787852,0.4635104957570344,0.6157700424375414,0.6366769014040299,0.4997829426377743,0.0003380312,0.00057466095,2.6235391e-05,0.14481687366861512,0.142437137142906,-0.0014714691990158296
4726,1.0,1.0,0.14285714285714285,0.6560636182902585,0.5805168986083499,0.08151093439363817,0.9085416666666667,0.8826190476190476,0.9114880952380953,0.9130059523809524,0.8848214285714285,0.8991071428571429,0.9542613044384246,0.9412972940791235,0.5272527014556604,0.786487258279492,0.7349815359887687,0.4965218508569696,0.00034702322,0.00049488264,0.00017415876,0.23173587881156946,0.22305231079047214,-0.0004212916526301648
4727,1.0,0.0,0.25,0.8996062992125984,0.001968503937007874,0.1830708661417323,0.8398809523809524,0.8564880952380952,0.8427083333333333,0.8517261904761905,0.8416666666666667,0.8332440476190476,0.9199214098594903,0.4283460347701834,0.5464247439866635,0.8752987376638357,0.4282627482818123,0.5131479073848998,0.00070189504,0.0002273952,0.00015642463,0.3536820911487365,-0.0339085924638816,0.004667520613676775
4728,0.0,0.25,0.0,0.13572854291417166,0.32934131736526945,0.03992015968063872,0.9516369047619048,0.925327380952381,0.9527380952380953,0.9410119047619048,0.9203571428571429,0.9392559523809524,0.4759317694689212,0.5877441057394618,0.47648249583234104,0.5444647729828117,0.6293221587279534,0.49639441320386507,0.00033307733,0.00029440742,2.9984194e-05,0.1199878002503828,0.12061484665021201,-0.002682098921785772
4729,1.0,0.42424242424242425,0.24242424242424243,0.6945454545454546,0.35363636363636364,0.1781818181818182,0.8272321428571429,0.8762797619047619,0.8257440476190476,0.8389880952380953,0.8668452380952381,0.8051785714285714,0.9135311466619,0.6504832939277484,0.5343708783247616,0.7692111888111889,0.6189258741258741,0.5022909090909091,0.002332533,0.0012965704,0.00091516913,0.2723779467967022,0.16587680829910198,0.0010042134756506553
4730,0.0,0.6666666666666666,0.1111111111111111,0.0,0.5300751879699248,0.08270676691729323,0.906547619047619,0.9058333333333334,0.9088690476190476,0.89125,0.9066071428571428,0.8960714285714285,0.4535167649335954,0.7863140968375916,0.510203879062196,0.4527942421676545,0.7213699999363353,0.4959318278762104,0.00012372462,0.0008837609,0.00029525938,-0.027966073119105782,0.18165201499967265,0.005471439098180459
